week_start,customer_id,customer_name,sku_id,category,ordered_cases,shipped_cases,fill_rate_pct,on_hand_cases,inbound_po_count,dc_service_level_pct,spoilage_risk_pct
2026-03-16,CUST04,Fresh Table Supermarkets,CAT02-SKU02,Better-for-You Snacks,12,9,80.2,3,3,92.0,3.3
2026-03-16,CUST04,Fresh Table Supermarkets,CAT02-SKU03,Better-for-You Snacks,2,1,96.7,3,3,99.6,3.7
2026-03-16,CUST04,Fresh Table Supermarkets,CAT02-SKU04,Better-for-You Snacks,11,10,93.8,5,4,98.1,3.2
2026-03-16,CUST04,Fresh Table Supermarkets,CAT02-SKU05,Better-for-You Snacks,21,20,95.6,15,4,92.4,5.1
2026-03-16,CUST04,Fresh Table Supermarkets,CAT02-SKU06,Better-for-You Snacks,16,15,96.1,7,0,93.4,1.9
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU01,Plant-Based Meals,17,15,91.3,5,2,93.1,2.4
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU02,Plant-Based Meals,12,11,97.0,4,1,97.3,2.4
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU03,Plant-Based Meals,5,4,98.1,1,1,95.9,3.8
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU04,Plant-Based Meals,13,12,96.9,7,4,85.3,1.6
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU05,Plant-Based Meals,4,3,94.3,2,3,85.9,5.6
2026-03-16,CUST04,Fresh Table Supermarkets,CAT03-SKU06,Plant-Based Meals,5,4,92.7,1,2,89.0,3.0
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU01,Natural Personal Care,8,7,96.8,7,0,89.1,1.6
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU02,Natural Personal Care,25,24,96.9,12,4,90.6,4.9
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU03,Natural Personal Care,21,20,98.5,15,3,86.3,2.6
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU04,Natural Personal Care,5,4,81.9,4,3,93.0,3.8
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU05,Natural Personal Care,7,6,92.6,6,0,84.5,3.3
2026-03-16,CUST04,Fresh Table Supermarkets,CAT04-SKU06,Natural Personal Care,21,16,80.7,10,1,81.9,3.4
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU01,Organic Pantry Staples,1,0,96.7,0,4,99.1,3.9
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU02,Organic Pantry Staples,18,17,98.1,8,0,90.4,3.3
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU03,Organic Pantry Staples,7,6,97.5,2,4,96.4,3.8
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU04,Organic Pantry Staples,5,4,97.7,0,3,90.3,2.7
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU05,Organic Pantry Staples,29,28,98.5,22,1,88.6,0.7
2026-03-16,CUST04,Fresh Table Supermarkets,CAT05-SKU06,Organic Pantry Staples,7,5,77.6,0,4,89.2,2.7
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU01,Fresh Specialty Cheese,6,4,79.7,4,1,91.5,4.3
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU02,Fresh Specialty Cheese,3,2,81.2,2,0,99.7,2.1
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU03,Fresh Specialty Cheese,14,12,92.7,1,2,94.3,4.9
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU04,Fresh Specialty Cheese,4,3,98.0,2,3,94.7,2.8
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU05,Fresh Specialty Cheese,4,3,98.9,0,4,92.7,4.6
2026-03-16,CUST04,Fresh Table Supermarkets,CAT06-SKU06,Fresh Specialty Cheese,12,9,83.1,3,2,92.6,6.6
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU01,Functional Beverages,4,3,93.2,2,4,93.0,4.6
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU02,Functional Beverages,4,3,93.9,3,2,87.0,4.0
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU03,Functional Beverages,3,2,98.0,1,3,97.0,4.9
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU04,Functional Beverages,14,12,92.3,10,1,91.0,5.2
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU05,Functional Beverages,15,13,88.9,6,1,90.0,0.5
2026-03-16,CUST05,Urban Pantry Express,CAT01-SKU06,Functional Beverages,11,10,95.6,3,4,92.9,4.1
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU01,Better-for-You Snacks,4,3,97.9,1,0,95.2,3.0
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU02,Better-for-You Snacks,11,10,96.4,4,3,95.9,0.5
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU03,Better-for-You Snacks,3,2,94.2,4,3,92.5,0.5
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU04,Better-for-You Snacks,13,12,97.0,0,1,87.5,1.1
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU05,Better-for-You Snacks,5,4,92.0,0,3,82.8,3.9
2026-03-16,CUST05,Urban Pantry Express,CAT02-SKU06,Better-for-You Snacks,12,9,81.8,9,2,86.8,1.0
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU01,Plant-Based Meals,3,2,98.7,0,0,94.8,5.9
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU02,Plant-Based Meals,3,2,97.9,0,0,99.8,5.0
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU03,Plant-Based Meals,3,2,96.8,3,4,96.5,5.3
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU04,Plant-Based Meals,12,11,92.3,7,0,84.9,3.3
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU05,Plant-Based Meals,3,2,98.8,0,4,90.4,0.5
2026-03-16,CUST05,Urban Pantry Express,CAT03-SKU06,Plant-Based Meals,4,3,77.5,1,1,90.0,1.7
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU01,Natural Personal Care,16,14,93.7,12,1,90.5,2.3
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU02,Natural Personal Care,8,7,92.8,4,3,92.2,4.3
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU03,Natural Personal Care,4,3,93.8,0,3,94.7,2.6
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU04,Natural Personal Care,10,9,92.9,7,0,93.9,3.3
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU05,Natural Personal Care,8,6,82.0,5,4,88.1,1.5
2026-03-16,CUST05,Urban Pantry Express,CAT04-SKU06,Natural Personal Care,5,4,97.4,0,0,97.1,2.2
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU01,Organic Pantry Staples,1,0,95.3,1,3,98.1,6.4
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU02,Organic Pantry Staples,13,9,74.8,7,2,95.0,4.9
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU03,Organic Pantry Staples,5,4,94.3,2,4,96.9,0.5
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU04,Organic Pantry Staples,8,6,79.3,3,3,97.5,2.2
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU05,Organic Pantry Staples,8,7,94.2,2,1,87.9,4.5
2026-03-16,CUST05,Urban Pantry Express,CAT05-SKU06,Organic Pantry Staples,11,10,91.7,5,2,93.9,3.1
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU01,Fresh Specialty Cheese,2,1,91.5,0,0,91.1,3.5
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU02,Fresh Specialty Cheese,1,0,95.5,3,4,98.2,1.2
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU03,Fresh Specialty Cheese,5,4,91.8,6,3,90.1,3.5
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU04,Fresh Specialty Cheese,4,3,92.6,0,4,94.1,5.7
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU05,Fresh Specialty Cheese,4,3,97.8,1,1,94.8,3.0
2026-03-16,CUST05,Urban Pantry Express,CAT06-SKU06,Fresh Specialty Cheese,3,2,98.8,0,0,91.8,2.7
2026-03-23,CUST01,Central Market Group,CAT01-SKU01,Functional Beverages,9,8,91.3,1,3,91.7,4.6
2026-03-23,CUST01,Central Market Group,CAT01-SKU02,Functional Beverages,25,23,95.3,12,4,99.8,4.3
2026-03-23,CUST01,Central Market Group,CAT01-SKU03,Functional Beverages,6,5,97.8,0,0,97.3,2.2
2026-03-23,CUST01,Central Market Group,CAT01-SKU04,Functional Beverages,11,10,91.5,3,4,91.3,2.6
2026-03-23,CUST01,Central Market Group,CAT01-SKU05,Functional Beverages,27,25,94.2,14,4,98.3,4.3
2026-03-23,CUST01,Central Market Group,CAT01-SKU06,Functional Beverages,15,14,95.2,8,2,98.3,1.8
2026-03-23,CUST01,Central Market Group,CAT02-SKU01,Better-for-You Snacks,6,5,97.5,7,3,99.8,4.6
2026-03-23,CUST01,Central Market Group,CAT02-SKU02,Better-for-You Snacks,27,23,88.3,17,3,97.0,2.5
2026-03-23,CUST01,Central Market Group,CAT02-SKU03,Better-for-You Snacks,9,7,81.7,4,3,90.6,1.0
2026-03-23,CUST01,Central Market Group,CAT02-SKU04,Better-for-You Snacks,22,20,93.7,8,3,95.5,5.7
2026-03-23,CUST01,Central Market Group,CAT02-SKU05,Better-for-You Snacks,30,29,97.6,12,2,92.5,6.2
2026-03-23,CUST01,Central Market Group,CAT02-SKU06,Better-for-You Snacks,22,20,91.5,4,3,92.0,3.1
2026-03-23,CUST01,Central Market Group,CAT03-SKU01,Plant-Based Meals,9,8,95.3,3,3,89.9,2.9
2026-03-23,CUST01,Central Market Group,CAT03-SKU02,Plant-Based Meals,6,5,97.0,2,4,91.6,3.8
2026-03-23,CUST01,Central Market Group,CAT03-SKU03,Plant-Based Meals,5,4,97.9,3,1,91.2,6.6
2026-03-23,CUST01,Central Market Group,CAT03-SKU04,Plant-Based Meals,37,32,87.6,12,0,93.2,5.4
2026-03-23,CUST01,Central Market Group,CAT03-SKU05,Plant-Based Meals,2,1,97.0,0,1,95.4,3.1
2026-03-23,CUST01,Central Market Group,CAT03-SKU06,Plant-Based Meals,15,14,97.4,3,1,95.7,0.8
2026-03-23,CUST01,Central Market Group,CAT04-SKU01,Natural Personal Care,22,21,97.2,10,3,93.6,1.9
2026-03-23,CUST01,Central Market Group,CAT04-SKU02,Natural Personal Care,55,53,96.7,25,2,96.1,1.1
2026-03-23,CUST01,Central Market Group,CAT04-SKU03,Natural Personal Care,21,20,96.5,9,1,99.8,3.5
2026-03-23,CUST01,Central Market Group,CAT04-SKU04,Natural Personal Care,22,20,94.2,7,0,93.9,0.5
2026-03-23,CUST01,Central Market Group,CAT04-SKU05,Natural Personal Care,19,18,98.4,5,2,88.9,5.0
2026-03-23,CUST01,Central Market Group,CAT04-SKU06,Natural Personal Care,16,12,80.2,7,1,99.7,2.7
2026-03-23,CUST01,Central Market Group,CAT05-SKU01,Organic Pantry Staples,6,5,93.5,1,1,92.7,0.5
2026-03-23,CUST01,Central Market Group,CAT05-SKU02,Organic Pantry Staples,20,16,80.3,7,3,91.4,5.6
2026-03-23,CUST01,Central Market Group,CAT05-SKU03,Organic Pantry Staples,13,11,91.2,7,2,99.8,4.0
2026-03-23,CUST01,Central Market Group,CAT05-SKU04,Organic Pantry Staples,27,26,97.1,17,1,94.7,0.5
2026-03-23,CUST01,Central Market Group,CAT05-SKU05,Organic Pantry Staples,18,17,98.0,8,3,88.0,0.8
2026-03-23,CUST01,Central Market Group,CAT05-SKU06,Organic Pantry Staples,8,7,91.2,5,2,98.3,2.1
2026-03-23,CUST01,Central Market Group,CAT06-SKU01,Fresh Specialty Cheese,10,7,75.7,6,3,87.3,2.1
2026-03-23,CUST01,Central Market Group,CAT06-SKU02,Fresh Specialty Cheese,2,1,91.4,0,3,93.4,3.1
2026-03-23,CUST01,Central Market Group,CAT06-SKU03,Fresh Specialty Cheese,28,27,98.1,7,3,83.5,2.0
2026-03-23,CUST01,Central Market Group,CAT06-SKU04,Fresh Specialty Cheese,18,17,97.9,6,0,95.1,3.2
2026-03-23,CUST01,Central Market Group,CAT06-SKU05,Fresh Specialty Cheese,9,8,93.5,6,1,96.4,4.2
2026-03-23,CUST01,Central Market Group,CAT06-SKU06,Fresh Specialty Cheese,10,8,83.3,4,3,93.0,4.4
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU01,Functional Beverages,5,4,97.4,1,3,89.5,3.5
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU02,Functional Beverages,16,14,93.4,8,2,85.4,4.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU03,Functional Beverages,6,5,97.3,3,4,86.6,3.7
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU04,Functional Beverages,32,30,95.4,16,4,84.0,2.7
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU05,Functional Beverages,15,14,97.2,3,1,88.8,2.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT01-SKU06,Functional Beverages,22,21,96.3,4,1,99.8,7.5
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU01,Better-for-You Snacks,7,6,95.5,1,3,86.3,2.1
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU02,Better-for-You Snacks,18,16,91.3,6,3,98.2,3.4
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU03,Better-for-You Snacks,4,3,94.4,1,0,90.6,3.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU04,Better-for-You Snacks,16,15,94.6,6,0,97.6,5.4
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU05,Better-for-You Snacks,33,27,82.0,11,4,97.5,4.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT02-SKU06,Better-for-You Snacks,25,24,97.5,15,2,93.9,3.9
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU01,Plant-Based Meals,15,11,79.1,6,3,97.7,2.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU02,Plant-Based Meals,15,14,96.5,7,2,97.4,3.8
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU03,Plant-Based Meals,5,4,94.0,1,3,94.1,1.8
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU04,Plant-Based Meals,26,24,93.9,4,4,93.5,4.9
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU05,Plant-Based Meals,4,3,92.8,1,0,99.8,1.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT03-SKU06,Plant-Based Meals,17,16,97.2,7,2,87.9,1.8
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU01,Natural Personal Care,8,7,92.7,2,2,90.1,2.4
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU02,Natural Personal Care,30,27,92.8,19,0,82.6,2.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU03,Natural Personal Care,22,21,98.0,0,3,97.5,3.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU04,Natural Personal Care,25,23,93.3,7,2,89.7,5.5
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU05,Natural Personal Care,32,29,92.2,0,4,99.8,2.3
2026-03-23,CUST02,Sproutline Natural Markets,CAT04-SKU06,Natural Personal Care,20,18,94.8,6,2,92.5,4.1
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU01,Organic Pantry Staples,6,5,97.5,2,1,95.4,1.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU02,Organic Pantry Staples,10,8,84.3,7,4,96.5,3.5
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU03,Organic Pantry Staples,8,7,98.7,3,1,95.0,2.9
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU04,Organic Pantry Staples,9,8,98.4,3,3,93.6,2.6
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU05,Organic Pantry Staples,15,14,97.7,0,0,97.9,5.0
2026-03-23,CUST02,Sproutline Natural Markets,CAT05-SKU06,Organic Pantry Staples,28,26,96.1,15,1,94.5,2.0
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU01,Fresh Specialty Cheese,5,4,92.2,3,3,78.3,4.3
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU02,Fresh Specialty Cheese,7,6,93.0,0,0,88.8,5.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU03,Fresh Specialty Cheese,9,8,95.7,3,4,95.6,2.5
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU04,Fresh Specialty Cheese,7,6,93.9,0,0,96.6,4.1
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU05,Fresh Specialty Cheese,16,15,97.3,12,2,89.8,4.2
2026-03-23,CUST02,Sproutline Natural Markets,CAT06-SKU06,Fresh Specialty Cheese,21,19,94.0,6,3,88.4,3.6
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU01,Functional Beverages,6,5,98.4,3,1,96.3,6.1
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU02,Functional Beverages,5,4,93.6,0,0,99.8,3.5
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU03,Functional Beverages,3,2,92.6,0,4,92.4,1.4
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU04,Functional Beverages,11,8,74.0,4,3,88.3,3.0
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU05,Functional Beverages,7,6,97.1,0,3,96.3,1.8
2026-03-23,CUST03,Northstar Independent Co-op,CAT01-SKU06,Functional Beverages,20,19,98.0,12,2,99.0,3.0
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU01,Better-for-You Snacks,5,4,97.1,4,4,93.6,5.5
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU02,Better-for-You Snacks,21,20,97.2,12,1,87.5,3.2
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU03,Better-for-You Snacks,4,3,97.3,0,4,91.0,5.3
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU04,Better-for-You Snacks,19,18,98.9,14,0,84.0,5.9
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU05,Better-for-You Snacks,19,18,97.3,9,2,94.4,3.3
2026-03-23,CUST03,Northstar Independent Co-op,CAT02-SKU06,Better-for-You Snacks,3,2,97.2,1,0,93.7,1.8
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU01,Plant-Based Meals,10,9,91.6,3,0,99.8,5.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU02,Plant-Based Meals,13,12,95.5,4,2,92.8,4.3
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU03,Plant-Based Meals,4,3,92.5,2,2,94.5,1.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU04,Plant-Based Meals,18,16,93.3,4,4,99.3,5.0
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU05,Plant-Based Meals,6,5,94.9,1,4,99.0,2.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT03-SKU06,Plant-Based Meals,13,12,92.8,0,0,86.9,0.5
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU01,Natural Personal Care,24,22,92.4,16,4,96.3,2.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU02,Natural Personal Care,16,14,92.3,8,3,93.1,3.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU03,Natural Personal Care,10,9,93.4,3,4,97.9,1.8
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU04,Natural Personal Care,13,12,97.9,3,0,94.4,1.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU05,Natural Personal Care,11,10,92.7,1,2,93.8,8.3
2026-03-23,CUST03,Northstar Independent Co-op,CAT04-SKU06,Natural Personal Care,6,5,94.6,4,4,94.6,4.0
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU01,Organic Pantry Staples,4,3,92.7,1,3,93.5,1.6
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU02,Organic Pantry Staples,9,6,76.4,3,4,99.5,1.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU03,Organic Pantry Staples,10,9,92.8,0,4,85.9,3.0
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU04,Organic Pantry Staples,12,10,84.6,4,0,90.2,3.1
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU05,Organic Pantry Staples,16,14,93.4,0,3,88.9,0.8
2026-03-23,CUST03,Northstar Independent Co-op,CAT05-SKU06,Organic Pantry Staples,14,13,98.8,6,3,99.8,5.7
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU01,Fresh Specialty Cheese,3,2,92.5,0,3,99.8,2.8
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU02,Fresh Specialty Cheese,4,3,94.4,0,2,91.8,3.6
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU03,Fresh Specialty Cheese,12,9,80.3,3,1,87.2,9.1
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU04,Fresh Specialty Cheese,6,5,96.4,4,1,93.6,1.6
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU05,Fresh Specialty Cheese,3,2,94.7,1,1,92.4,5.1
2026-03-23,CUST03,Northstar Independent Co-op,CAT06-SKU06,Fresh Specialty Cheese,10,8,81.1,4,0,89.8,2.0
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU01,Functional Beverages,3,2,81.3,0,3,98.3,0.7
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU02,Functional Beverages,17,15,93.0,6,4,92.6,2.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU03,Functional Beverages,4,3,95.1,0,4,90.1,7.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU04,Functional Beverages,20,18,91.5,0,0,90.9,5.0
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU05,Functional Beverages,35,32,92.2,8,3,99.6,5.8
2026-03-23,CUST04,Fresh Table Supermarkets,CAT01-SKU06,Functional Beverages,12,11,97.7,7,4,98.7,3.6
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU01,Better-for-You Snacks,8,7,97.2,4,0,88.7,3.7
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU02,Better-for-You Snacks,11,10,93.0,8,3,99.8,3.8
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU03,Better-for-You Snacks,6,5,94.5,4,1,97.0,0.7
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU04,Better-for-You Snacks,17,15,93.5,5,1,87.8,5.2
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU05,Better-for-You Snacks,42,38,92.7,9,0,94.3,2.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT02-SKU06,Better-for-You Snacks,9,8,94.3,2,2,92.3,0.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU01,Plant-Based Meals,10,8,83.4,5,4,97.8,3.6
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU02,Plant-Based Meals,14,13,97.5,3,0,87.8,4.1
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU03,Plant-Based Meals,1,0,93.4,0,0,98.2,2.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU04,Plant-Based Meals,10,9,91.4,5,0,93.9,4.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU05,Plant-Based Meals,6,5,91.8,1,0,95.5,0.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT03-SKU06,Plant-Based Meals,7,6,92.5,3,4,99.5,4.2
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU01,Natural Personal Care,17,16,98.4,0,2,96.6,5.2
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU02,Natural Personal Care,14,12,91.6,4,3,86.5,3.7
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU03,Natural Personal Care,12,11,98.9,5,4,90.3,3.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU04,Natural Personal Care,19,17,93.6,9,1,91.4,2.1
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU05,Natural Personal Care,29,27,93.3,7,3,87.1,4.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT04-SKU06,Natural Personal Care,10,9,92.6,5,3,91.1,1.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU01,Organic Pantry Staples,2,1,96.1,0,3,87.4,2.7
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU02,Organic Pantry Staples,14,13,94.0,7,1,96.6,1.8
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU03,Organic Pantry Staples,10,8,82.8,3,0,94.2,0.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU04,Organic Pantry Staples,20,18,94.4,9,2,97.6,2.9
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU05,Organic Pantry Staples,8,7,92.6,3,1,98.8,0.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT05-SKU06,Organic Pantry Staples,22,21,96.5,9,2,88.6,4.8
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU01,Fresh Specialty Cheese,5,4,92.4,2,2,91.6,2.1
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU02,Fresh Specialty Cheese,6,5,93.6,1,2,87.9,1.4
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU03,Fresh Specialty Cheese,8,7,96.5,5,1,86.1,4.3
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU04,Fresh Specialty Cheese,9,6,74.5,1,0,99.2,1.8
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU05,Fresh Specialty Cheese,4,3,93.3,5,0,96.8,0.5
2026-03-23,CUST04,Fresh Table Supermarkets,CAT06-SKU06,Fresh Specialty Cheese,10,9,98.7,2,4,93.9,3.8
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU01,Functional Beverages,1,0,96.1,4,2,96.4,4.7
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU02,Functional Beverages,7,6,93.2,0,2,99.3,2.7
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU03,Functional Beverages,3,2,98.6,3,3,94.3,3.1
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU04,Functional Beverages,15,14,94.9,2,1,87.6,3.4
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU05,Functional Beverages,5,4,89.0,2,3,89.6,6.4
2026-03-23,CUST05,Urban Pantry Express,CAT01-SKU06,Functional Beverages,8,7,97.3,5,0,99.2,3.8
2026-03-23,CUST05,Urban Pantry Express,CAT02-SKU01,Better-for-You Snacks,1,0,88.1,2,2,99.8,1.8
2026-03-23,CUST05,Urban Pantry Express,CAT02-SKU02,Better-for-You Snacks,15,13,91.7,7,2,91.5,6.7
2026-03-23,CUST05,Urban Pantry Express,CAT02-SKU03,Better-for-You Snacks,2,1,92.5,1,0,99.2,3.8
2026-03-23,CUST05,Urban Pantry Express,CAT02-SKU04,Better-for-You Snacks,3,2,91.1,6,2,91.8,3.6
